wgEncodeAwgTfbsUwBe2cCtcfUniPk,"[1.1015466, 0.81700653, 0.95969057, 0.91636503, 0.89894658, 0.64788175, 1.0616131, 0.99870318, 0.34568772, 0.91552317, 0.97193283, 0.98925626, 0.44295952, 0.75964355, 0.95470649, 0.769023]"
wgEncodeAwgTfbsUwBjCtcfUniPk,"[0.93372756, 0.79128242, 0.98421174, 0.9459433, 0.99701005, 0.54290199, 0.83235914, 0.65207237, 0.70407557, 1.0001949, 0.98741674, 0.80533952, 0.44446158, 1.08316, 0.43356529, 0.86849093]"
wgEncodeAwgTfbsUwCaco2CtcfUniPk,"[0.97617674, 0.35883778, 1.0364424, 0.43558395, 0.87658888, 0.78932053, 0.57373786, 0.94963562, 0.98376483, 0.93216401, 0.85744798, 0.96408921, 0.79590338, 0.97037935, 0.99416387, 0.89751893]"
wgEncodeAwgTfbsUwGm06990CtcfUniPk,"[0.80715716, 1.0225405, 0.83414531, 0.74716133, 0.98597562, 1.0033375, 0.87641799, 0.81460303, 1.1612157, 0.88867456, 1.043535, 0.3843253, 0.92902213, 0.96967816, 0.61343068, 0.34232688]"
wgEncodeAwgTfbsUwGm12801CtcfUniPk,"[0.71875978, 0.84911484, 0.73612493, 1.0165619, 0.8175689, 0.8995831, 1.0245804, 0.75583822, 0.71386671, 1.0014722, 0.81812727, 0.86177665, 0.69040895, 0.79332769, 0.99085432, 0.76464128]"
wgEncodeAwgTfbsUwGm12864CtcfUniPk,"[1.0486819, 0.97378206, 0.82068831, 0.90934348, 0.43987137, 0.66227496, 0.39650613, 1.0419421, 0.57789224, 0.75329316, 1.0554323, 0.93536562, 0.68318176, 0.83999372, 0.97582817, 1.0513988]"
wgEncodeAwgTfbsUwGm12865CtcfUniPk,"[0.73743337, 0.91543388, 0.86029565, 0.59150398, 1.246472, 0.63597006, 0.56215936, 0.50617146, 0.74592704, 1.0375929, 0.94272119, 0.91785789, 0.93233824, 0.70946091, 0.61730325, 1.0498955]"
wgEncodeAwgTfbsUwGm12872CtcfUniPk,"[1.0085891, 1.1302297, 0.82968408, 1.1113596, 0.469087, 1.0994285, 0.88181669, 0.73463976, 0.80296415, 0.76826477, 0.48985505, 0.47331372, 0.79974365, 1.1194377, 1.1487924, 0.81623441]"
wgEncodeAwgTfbsUwGm12873CtcfUniPk,"[1.0203066, 0.6106444, 0.47290039, 1.0837861, 0.82018173, 0.9366889, 0.8338539, 0.84851241, 0.81837183, 0.8845067, 0.63883644, 0.94360489, 0.3037892, 0.7786023, 0.67596549, 1.0877762]"
wgEncodeAwgTfbsUwGm12874CtcfUniPk,"[1.0438738, 0.4954018, 0.31012115, 0.82414049, 0.80714136, 0.80049026, 1.0040276, 0.69377828, 0.82147509, 0.8941772, 1.0072966, 0.94469225, 0.41493961, 0.82627505, 0.82809746, 0.95068419]"
wgEncodeAwgTfbsUwGm12875CtcfUniPk,"[0.93745035, 1.0849972, 0.94556999, 0.93636739, 0.9833988, 0.57229382, 0.86503655, 0.99428934, 0.96715462, 0.9199304, 0.41950896, 0.75805736, 0.89614695, 0.41163421, 0.90181708, 0.78142309]"
wgEncodeAwgTfbsUwGm12878CtcfUniPk,"[1.1440597, 0.82480532, 1.0401095, 0.94569707, 1.1698593, 0.72318459, 0.81854486, 0.55997789, 0.74285966, 0.81939107, 0.93160212, 0.89255285, 0.4790535, 0.94210577, 1.2186047, 0.4992258]"
wgEncodeAwgTfbsUwHacCtcfUniPk,"[0.90287763, 0.83097047, 0.51007771, 0.81485909, 1.0476928, 1.060077, 0.8529833, 0.7173273, 0.81643492, 0.84502637, 1.0820197, 0.86606073, 0.98233199, 0.80502653, 0.30394375, 1.0004979]"
wgEncodeAwgTfbsUwHaspCtcfUniPk,"[0.47888106, 0.93127114, 0.89139688, 0.70377207, 0.33269295, 0.79472876, 0.90977132, 0.882671, 0.89849794, 1.032874, 0.71201158, 0.33567914, 0.90956908, 0.8116442, 1.0120952, 1.1265361]"
wgEncodeAwgTfbsUwHbmecCtcfUniPk,"[0.46242988, 0.84774297, 0.96116793, 0.98682332, 1.0132588, 0.84947515, 0.83835673, 0.34735963, 0.708022, 0.73642832, 0.94886416, 0.97553849, 0.80662, 1.0459982, 0.99328452, 0.95799232]"
wgEncodeAwgTfbsUwHcfaaCtcfUniPk,"[0.7369234, 1.1020678, 0.8892805, 0.81411117, 0.89253408, 0.80209541, 0.8514486, 0.95788598, 0.80984956, 0.85486174, 0.51756483, 0.82646745, 0.74320328, 0.90381777, 0.33557677, 0.86356461]"
wgEncodeAwgTfbsUwHcmCtcfUniPk,"[0.8504895, 0.9297924, 1.1408134, 0.4735857, 0.90398413, 0.96829706, 1.1070821, 0.97888541, 1.0967765, 0.49404576, 1.1148078, 1.1840614, 0.91912633, 1.0346732, 0.60239416, 0.95041013]"
wgEncodeAwgTfbsUwHcpeCtcfUniPk,"[1.0453503, 0.79372424, 1.0232075, 1.0278949, 0.89482641, 1.1257828, 1.0687914, 0.78445131, 1.163402, 0.81231308, 0.53607988, 0.50632203, 1.0370978, 0.93539202, 1.0211117, 1.0178552]"
wgEncodeAwgTfbsUwHct116CtcfUniPk,"[0.68101197, 0.83869195, 0.78519255, 0.87828088, 0.99528289, 1.0486263, 1.1034235, 0.88274467, 0.73197562, 0.43771011, 0.59936279, 0.72414774, 0.35658562, 1.0373996, 1.0293164, 0.87584656]"
wgEncodeAwgTfbsUwHeeCtcfUniPk,"[1.110725, 1.0865742, 1.1128842, 1.0356743, 0.98363799, 0.34582174, 0.95502418, 0.35856891, 0.85216135, 0.69629776, 0.52375567, 0.88440043, 0.85063416, 0.93283081, 1.117011, 0.39980972]"
wgEncodeAwgTfbsUwHek293CtcfUniPk,"[0.80007607, 0.94343096, 0.73266774, 0.79393899, 0.69496012, 0.93292344, 1.0496283, 0.79531896, 0.30200511, 0.84980476, 0.71720994, 0.93384361, 1.1927195, 0.87717837, 0.52600044, 0.80191058]"
wgEncodeAwgTfbsUwHelas3CtcfUniPk,"[0.89830321, 0.80805796, 0.30901524, 0.73667282, 0.84528297, 1.0226017, 0.92963958, 0.98100019, 0.93805891, 0.31094018, 0.78695452, 1.0357144, 0.93304807, 0.86261725, 0.89593732, 1.1051908]"
wgEncodeAwgTfbsUwHepg2CtcfUniPk,"[1.0090655, 0.86885953, 0.3449797, 0.73003995, 0.99624491, 0.83832681, 0.99850541, 1.1067387, 1.0596324, 0.6695314, 1.0402713, 0.5990988, 0.9040364, 1.0857202, 1.0551318, 0.33154365]"
wgEncodeAwgTfbsUwHffCtcfUniPk,"[0.91235048, 0.7462694, 0.3334085, 0.83230078, 0.87861747, 0.96394616, 0.72703367, 0.37500978, 0.8830207, 0.41789255, 0.97502309, 0.83273524, 1.0602573, 0.95570779, 0.93505007, 1.1098411]"
wgEncodeAwgTfbsUwHffmycCtcfUniPk,"[0.93787557, 0.88275129, 0.83262271, 0.86745507, 0.75145775, 0.85364938, 1.0839278, 0.82430631, 0.96617424, 0.96466202, 0.5384931, 0.35689759, 0.98163766, 0.75606382, 0.64912188, 0.79370821]"
wgEncodeAwgTfbsUwHl60CtcfUniPk,"[0.40670997, 0.83156031, 0.87962586, 0.7712127, 0.90399462, 0.78959626, 0.67912269, 0.79221535, 0.85499084, 0.89082682, 0.64319724, 0.41983742, 0.82969832, 0.87162077, 0.89577973, 0.8705079]"
wgEncodeAwgTfbsUwHmecCtcfUniPk,"[0.88675761, 0.71616709, 0.95112836, 0.89216524, 0.81923735, 0.90423673, 0.54948771, 0.3473345, 0.99100477, 0.37901619, 0.85899472, 1.195508, 0.95550191, 0.89241713, 1.2432214, 0.80164438]"
wgEncodeAwgTfbsUwHmfCtcfUniPk,"[0.87199777, 0.81528354, 0.51716971, 0.43035612, 1.1277874, 0.90534884, 0.95847028, 0.84779847, 0.9705686, 0.79670423, 0.89300132, 0.68426728, 0.4688237, 0.92207944, 1.0569066, 0.97918928]"
wgEncodeAwgTfbsUwHpafCtcfUniPk,"[1.0566642, 1.0251107, 0.99267793, 1.1121348, 0.9149186, 0.31731197, 0.91275734, 0.78632718, 0.79339844, 0.90397406, 0.82368523, 0.47120461, 0.76156014, 0.96727538, 0.79060555, 1.0819558]"
wgEncodeAwgTfbsUwHpfCtcfUniPk,"[0.91330534, 0.50872111, 0.81589782, 0.9195407, 1.049391, 0.4490228, 0.86832601, 0.82083237, 0.85940969, 1.0236173, 0.50391054, 0.81570405, 0.92757589, 1.0291388, 0.96495432, 0.81370115]"
wgEncodeAwgTfbsUwHreCtcfUniPk,"[0.99840963, 1.0020884, 1.059917, 0.75675619, 0.54788703, 0.8704232, 0.87652886, 1.066523, 0.35369384, 0.9670282, 0.33936158, 0.85517144, 0.8016808, 0.7038272, 0.90791124, 1.1133808]"
wgEncodeAwgTfbsUwHrpeCtcfUniPk,"[0.69099838, 0.92816281, 0.75652891, 1.2372643, 0.85265833, 0.3002778, 0.93497014, 0.96414602, 0.8047145, 0.85698944, 0.81051558, 1.0166305, 1.0798259, 0.82154256, 0.38126165, 0.90963662]"
wgEncodeAwgTfbsUwHuvecCtcfUniPk,"[1.0581442, 0.99264258, 0.82105851, 0.90170205, 1.0239837, 0.7857995, 0.67562044, 0.90674174, 0.81685668, 0.42162296, 1.0037246, 1.0717951, 1.0000296, 1.0733156, 0.4285402, 0.81728524]"
wgEncodeAwgTfbsUwHvmfCtcfUniPk,"[0.95490098, 1.2249018, 1.0883905, 0.85003573, 0.98632538, 0.96529925, 0.96484572, 0.57343823, 0.47452754, 0.9766323, 0.90996736, 1.0769644, 0.3671872, 0.89091855, 1.0569081, 0.90534091]"
wgEncodeAwgTfbsUwK562CtcfUniPk,"[0.89415121, 0.93467993, 1.0801988, 1.1405293, 0.75202018, 1.1162933, 1.0052203, 0.90432799, 0.42601708, 0.45309991, 1.0701938, 0.775334, 0.73083472, 1.2312255, 0.91795313, 0.78994298]"
wgEncodeAwgTfbsUwMcf7CtcfUniPk,"[1.0061702, 0.89066678, 0.97253603, 0.75502127, 1.0526546, 0.45512626, 0.90816069, 0.67991555, 0.33194879, 0.98706949, 0.86756158, 0.55909091, 0.81363952, 0.98672014, 1.0313578, 0.89397269]"
wgEncodeAwgTfbsUwNb4CtcfUniPk,"[0.87082326, 0.91367459, 1.0133018, 0.79360658, 0.59913749, 0.43872291, 0.39368397, 0.86821175, 0.86129075, 1.0215316, 0.73600286, 0.8791362, 1.1484594, 0.94387758, 0.84138197, 0.98372751]"
wgEncodeAwgTfbsUwNhdfneoCtcfUniPk,"[0.82361102, 0.80523741, 0.81031626, 0.94269443, 0.77072036, 1.0970627, 0.75904471, 0.83940697, 0.90287584, 0.821639, 1.0453247, 0.34820092, 0.35768211, 0.93410116, 0.84073645, 0.86383665]"
wgEncodeAwgTfbsUwNhekCtcfUniPk,"[0.74696249, 0.34338838, 1.0061679, 0.82207358, 0.86600709, 0.90914512, 0.67090064, 1.1591588, 1.0121211, 0.51870358, 0.99661642, 0.93928748, 0.58775651, 0.37193882, 0.98458636, 1.0024066]"
wgEncodeAwgTfbsUwNhlfCtcfUniPk,"[0.91113472, 0.80770767, 0.82612914, 0.9314726, 0.8788237, 0.79270875, 0.75446421, 0.97646475, 0.99619967, 0.84047157, 0.8273654, 0.70422441, 0.45873851, 0.33784103, 0.88556498, 0.89418322]"
wgEncodeAwgTfbsUwRptecCtcfUniPk,"[0.61815345, 0.51747948, 0.50606441, 0.34678245, 0.72763944, 0.86172289, 0.83292204, 0.82638299, 0.95477754, 0.85038805, 1.0099591, 0.69768083, 0.98990077, 0.8899945, 0.85324639, 0.85863477]"
wgEncodeAwgTfbsUwSaecCtcfUniPk,"[0.74847102, 0.87147707, 0.47442514, 1.026818, 1.0226343, 0.71890277, 0.4134101, 0.91581017, 0.99209052, 0.91903573, 1.095327, 1.0355321, 0.97702813, 0.78251708, 0.71835291, 0.66632533]"
wgEncodeAwgTfbsUwSknshraCtcfUniPk,"[0.84922934, 1.0362867, 0.36586308, 1.0361652, 0.99385476, 0.98895216, 0.34190473, 0.88905656, 0.89644301, 0.81240189, 0.97867322, 0.67109513, 1.0080239, 0.92698503, 0.89763564, 0.80094004]"
wgEncodeAwgTfbsUwWerirb1CtcfUniPk,"[0.94604766, 0.8544414, 1.0518059, 1.026245, 1.0516257, 0.97013354, 0.4449546, 0.99817902, 0.81780481, 0.96717364, 0.37424535, 0.85433573, 0.92753935, 0.65949064, 0.8763755, 0.88108611]"
wgEncodeAwgTfbsUwWi38CtcfUniPk,"[0.93737566, 1.0671134, 0.44786602, 0.85975593, 0.90163589, 0.59127241, 0.84590894, 0.91941488, 1.1099634, 0.85805273, 0.97228569, 0.85919404, 1.084536, 0.5165785, 0.53532547, 0.94860995]"
