wgEncodeAwgTfbsUwCaco2CtcfUniPk,"[1.1967674, 0.62807351, 1.3515134, 0.70841485, 1.6116601, 1.2817029, 1.5917404, 1.4878299, 1.1247314, 1.3771775, 1.4960115, 1.0884471, 1.7630388, 1.2507176, 1.533542, 1.3818005]"
wgEncodeAwgTfbsUwGm06990CtcfUniPk,"[1.6323696, 1.5205196, 1.6455541, 1.4839991, 1.4536159, 1.4439294, 1.1454022, 1.4428787, 1.0918833, 1.66484, 1.5907645, 0.66126013, 1.5728235, 1.3869424, 1.1582202, 0.55810845]"
wgEncodeAwgTfbsUwGm12801CtcfUniPk,"[1.1820294, 1.5304278, 1.5795687, 1.5204602, 1.5559471, 1.4644562, 1.5767077, 1.6154144, 1.3034873, 1.5090349, 1.7796725, 1.6204772, 1.6084464, 1.7845261, 1.4540858, 1.7846265]"
wgEncodeAwgTfbsUwGm12864CtcfUniPk,"[1.4441372, 1.4628015, 1.3689123, 1.6300296, 0.8412618, 1.2931224, 0.70174354, 1.4057285, 1.0655259, 1.615344, 1.353147, 1.3186657, 1.4763528, 1.4312112, 1.3654438, 1.2581007]"
wgEncodeAwgTfbsUwGm12865CtcfUniPk,"[1.3546042, 0.84557211, 1.3114724, 1.2572246, 1.2120811, 1.0850313, 0.95144045, 0.83723116, 1.5860648, 1.4748127, 1.24356, 1.0227922, 0.89628029, 1.2721298, 1.0058868, 1.4590454]"
wgEncodeAwgTfbsUwGm12872CtcfUniPk,"[1.5890856, 1.6169568, 1.7449435, 1.2856803, 0.7011773, 1.3999693, 1.5603577, 1.5154794, 1.4873173, 1.0988617, 0.71930587, 0.63591516, 1.4505199, 1.1642048, 1.2730756, 1.4653344]"
wgEncodeAwgTfbsUwGm12873CtcfUniPk,"[1.3097086, 1.255505, 0.7520988, 1.3851513, 1.486306, 1.4318762, 1.2817754, 1.4319403, 1.4042675, 1.3150269, 1.5283655, 1.5391127, 0.62469918, 1.0039837, 1.3224303, 1.2285925]"
wgEncodeAwgTfbsUwGm12874CtcfUniPk,"[1.2824106, 0.98745298, 0.57371414, 1.5701456, 1.445654, 1.8243124, 1.4516672, 1.395238, 1.387269, 1.6173968, 1.393918, 1.2495937, 0.87761092, 1.3003612, 1.46281, 1.3699296]"
wgEncodeAwgTfbsUwGm12875CtcfUniPk,"[1.4851079, 1.5553836, 1.2970935, 1.5262825, 1.4438765, 1.3187516, 1.5527275, 1.5495236, 1.3771799, 1.4590545, 0.58124465, 1.5955501, 1.3037705, 0.6344074, 1.6551017, 1.3715526]"
wgEncodeAwgTfbsUwGm12878CtcfUniPk,"[1.5059243, 1.3810654, 1.5008279, 1.3869431, 1.2621391, 1.625513, 1.4922026, 1.018558, 1.1452568, 1.6806415, 1.4150712, 1.5994774, 0.80423051, 1.5400146, 1.2126161, 0.638147]"
wgEncodeAwgTfbsUwHacCtcfUniPk,"[1.2202718, 1.4350574, 0.76058638, 1.4109893, 1.3664293, 1.521735, 1.8270133, 1.1060705, 1.3446121, 1.3932049, 1.5811151, 1.3282824, 1.6027528, 1.5647681, 0.67074984, 1.3031132]"
wgEncodeAwgTfbsUwHaspCtcfUniPk,"[0.92248964, 1.1843131, 1.0941298, 1.4249845, 0.39876479, 1.5979892, 1.5382637, 1.4574083, 1.5306668, 1.3740332, 1.0617808, 0.65026987, 1.5885329, 1.5288408, 1.4031895, 1.3176455]"
wgEncodeAwgTfbsUwHbmecCtcfUniPk,"[0.60845149, 1.6230094, 1.5135404, 1.4140935, 1.4827054, 1.5145546, 1.3716899, 0.74153638, 1.1817017, 1.3606333, 1.5431616, 1.4824882, 1.4859701, 1.0457647, 1.2905936, 1.4962388]"
wgEncodeAwgTfbsUwHcfaaCtcfUniPk,"[1.2078137, 1.1066822, 1.6819174, 1.2650703, 1.5555732, 1.4393897, 1.6828315, 1.6262448, 1.4565113, 1.3772527, 0.82355165, 1.4169351, 1.4432558, 1.338432, 0.44870609, 1.2434908]"
wgEncodeAwgTfbsUwHcmCtcfUniPk,"[1.516613, 1.3831699, 1.432767, 0.91092712, 1.229239, 1.4187996, 1.4054534, 1.2762283, 1.3050419, 0.93535978, 1.3536869, 1.525478, 1.4128987, 1.5203145, 0.96045947, 1.2219284]"
wgEncodeAwgTfbsUwHcpeCtcfUniPk,"[1.0499593, 1.482108, 1.5331028, 1.3881848, 1.1393667, 1.311718, 1.3319042, 1.5411235, 1.3544006, 1.363385, 0.76941192, 0.6351155, 1.3721243, 1.718457, 1.303318, 1.1833067]"
wgEncodeAwgTfbsUwHct116CtcfUniPk,"[1.1571772, 1.6939437, 1.3255674, 1.1865672, 1.6232955, 1.5491922, 1.3628572, 1.3310715, 1.3798617, 0.66193968, 1.5301319, 1.6000094, 0.67853391, 1.6344856, 1.393443, 1.5236479]"
wgEncodeAwgTfbsUwHeeCtcfUniPk,"[1.3987676, 1.2538352, 1.0685194, 1.3553318, 1.5468601, 0.55192602, 1.4074283, 0.56867772, 1.4308777, 0.95923036, 0.9067747, 1.5805206, 1.4373229, 1.5805893, 1.3715751, 0.79460561]"
wgEncodeAwgTfbsUwHek293CtcfUniPk,"[0.96619987, 1.4614693, 1.1774746, 1.3961393, 1.417493, 1.5271262, 1.1111096, 1.3028737, 0.54748732, 1.1388992, 1.0765429, 1.1209211, 1.1260849, 1.1726726, 0.60477084, 1.5508946]"
wgEncodeAwgTfbsUwHelas3CtcfUniPk,"[1.5385873, 1.3692318, 0.57502538, 1.3884352, 1.4954901, 1.5562345, 1.4583504, 1.6392347, 1.6733985, 0.64994895, 1.398596, 1.3869777, 1.4385113, 1.3925216, 1.5446347, 1.0958883]"
wgEncodeAwgTfbsUwHepg2CtcfUniPk,"[1.4484121, 0.94848436, 0.61761969, 1.5686296, 1.4310781, 1.0978482, 1.3031964, 1.0397793, 1.3936917, 1.2230991, 1.4579428, 1.1945409, 1.5233394, 1.3116018, 1.2467029, 0.5473702]"
wgEncodeAwgTfbsUwHffCtcfUniPk,"[1.3436314, 1.4864999, 0.70582169, 1.4621238, 1.5162933, 1.4908414, 1.3138455, 0.69216627, 1.5111545, 0.47056255, 1.5296926, 1.3453261, 1.4568033, 1.58175, 1.7383666, 1.3102089]"
wgEncodeAwgTfbsUwHffmycCtcfUniPk,"[1.2241862, 1.3600482, 1.39703, 0.99015594, 1.4413279, 1.3599625, 1.1783881, 1.6316359, 1.587194, 1.5613549, 0.84021926, 0.60224569, 1.4720513, 1.6489226, 1.2701163, 1.2219514]"
wgEncodeAwgTfbsUwHl60CtcfUniPk,"[0.83901519, 1.429695, 1.6831363, 1.3303713, 1.4297876, 1.6915931, 1.6527508, 1.4566927, 1.5201951, 1.5931243, 1.5276804, 0.95120704, 1.4498961, 1.6201156, 1.682896, 1.4108002]"
wgEncodeAwgTfbsUwHmecCtcfUniPk,"[1.5263286, 1.210206, 1.3788896, 1.5670536, 1.3849989, 1.4081558, 1.0891174, 0.62866503, 1.4743087, 0.67536944, 1.5519016, 1.2285554, 1.4405705, 1.5066425, 1.4244521, 1.4153214]"
wgEncodeAwgTfbsUwHmfCtcfUniPk,"[1.4644394, 1.2182926, 0.98631471, 0.55100423, 1.2973605, 1.6852382, 1.4754504, 1.7083125, 1.4583303, 1.4986444, 1.2493572, 1.1442275, 0.69199544, 1.4398811, 1.404888, 1.5399052]"
wgEncodeAwgTfbsUwHpafCtcfUniPk,"[1.4606493, 1.2815166, 1.5664794, 1.2464348, 1.5218335, 0.59543616, 0.95562559, 1.1912813, 1.1004943, 1.5637217, 1.4506946, 0.51398957, 1.4409304, 1.5928317, 1.3029344, 1.3283817]"
wgEncodeAwgTfbsUwHpfCtcfUniPk,"[1.0508255, 0.99911654, 1.5106992, 1.3280982, 1.484267, 0.69771898, 1.3872381, 1.3450748, 1.2377505, 1.2021971, 0.71894538, 1.5311193, 1.5694159, 1.5070045, 1.7169893, 1.5267524]"
wgEncodeAwgTfbsUwHreCtcfUniPk,"[1.6353663, 1.5395172, 1.3032279, 1.3860044, 1.1944094, 1.1061789, 1.1200502, 1.539795, 0.50635117, 1.4354898, 0.64944166, 1.5830865, 1.8212495, 1.434827, 1.4307905, 1.5458248]"
wgEncodeAwgTfbsUwHrpeCtcfUniPk,"[0.9775036, 1.3805702, 1.2589988, 1.3995093, 1.5401597, 0.62162298, 1.4502279, 1.2949868, 1.7688009, 1.3051426, 1.3583381, 1.0828885, 1.4282939, 1.3722503, 0.71246958, 1.1388085]"
wgEncodeAwgTfbsUwHuvecCtcfUniPk,"[1.3703388, 1.4661233, 1.5946137, 1.532566, 1.2654873, 1.4927177, 1.1853439, 1.5113963, 1.4866726, 0.59430957, 1.451157, 1.4861679, 1.1280345, 1.1635777, 0.61319083, 1.3785352]"
wgEncodeAwgTfbsUwHvmfCtcfUniPk,"[1.4887133, 1.1454184, 1.1841303, 1.3155612, 1.3884791, 1.6018572, 1.5041982, 1.2664393, 0.72190166, 1.4820247, 1.3200613, 1.2672253, 0.80872232, 1.166774, 1.3887429, 1.2517058]"
wgEncodeAwgTfbsUwK562CtcfUniPk,"[1.5720326, 1.3124698, 1.2937648, 1.1231438, 1.7453232, 1.4124179, 1.4886812, 1.5531914, 0.66754049, 0.59161758, 1.3506681, 1.1526551, 1.6782776, 1.3129845, 1.4377674, 1.0749706]"
wgEncodeAwgTfbsUwMcf7CtcfUniPk,"[1.5419173, 1.4476227, 1.5734706, 1.2516769, 1.487115, 0.57034433, 1.0962316, 1.0993817, 0.58573049, 1.3911809, 1.4861351, 1.1646951, 1.7739747, 1.1068954, 1.2732257, 1.4465519]"
wgEncodeAwgTfbsUwNb4CtcfUniPk,"[1.7527083, 1.5693218, 1.6668035, 0.89595747, 1.0697281, 0.61269885, 0.66843176, 1.6271466, 1.5227852, 1.3743526, 1.5012518, 1.4215021, 0.97029322, 1.5718678, 1.4715016, 1.4870929]"
wgEncodeAwgTfbsUwNhdfneoCtcfUniPk,"[1.6004474, 1.512938, 1.5000091, 1.6655698, 1.0052997, 1.1178302, 1.2750512, 1.498722, 1.5973798, 1.5750403, 1.3546362, 0.60131478, 0.64867711, 1.5079361, 1.5786663, 1.6206323]"
wgEncodeAwgTfbsUwNhekCtcfUniPk,"[1.1260074, 0.71408546, 1.2217656, 1.4095645, 1.5062706, 1.576973, 1.4389316, 0.91213697, 1.5544494, 0.68712527, 1.668349, 1.3312875, 1.2926309, 0.78543794, 1.5642155, 1.3939753]"
wgEncodeAwgTfbsUwNhlfCtcfUniPk,"[1.5864286, 1.2825481, 1.3268445, 1.2978472, 1.5342803, 1.5420518, 1.3303968, 1.5696473, 1.560949, 1.7126384, 1.5936389, 1.7040654, 0.79676402, 0.64690518, 1.2322996, 1.3546492]"
wgEncodeAwgTfbsUwRptecCtcfUniPk,"[1.0998316, 0.75231719, 0.62179554, 0.59465814, 1.668298, 1.2317086, 0.99073625, 1.4895041, 1.4834683, 1.4764791, 1.3119529, 1.4948176, 1.4351861, 1.2762992, 1.6118773, 1.4744537]"
wgEncodeAwgTfbsUwSaecCtcfUniPk,"[1.5806462, 1.4842917, 0.83155555, 1.4001213, 1.3409351, 1.1135435, 0.58171934, 1.1937225, 1.4954834, 1.4726275, 1.4165634, 1.3572378, 1.3302361, 1.2970837, 1.1575265, 1.325187]"
wgEncodeAwgTfbsUwSknshraCtcfUniPk,"[1.3644356, 1.5319804, 0.68883979, 1.498073, 1.1705365, 1.411109, 0.69177699, 1.4091115, 1.3252168, 1.0574342, 1.3664697, 1.197669, 1.5126958, 1.7645123, 1.6056248, 1.5700077]"
wgEncodeAwgTfbsUwWerirb1CtcfUniPk,"[1.4816124, 1.391994, 1.3877988, 1.5019499, 1.2572838, 1.3536191, 0.88990265, 1.3778827, 1.5705913, 1.2307614, 0.7684105, 1.325, 1.4973695, 1.1123948, 1.4461441, 1.4409974]"
wgEncodeAwgTfbsUwWi38CtcfUniPk,"[1.3634686, 1.2524089, 0.99752825, 1.3415656, 1.324744, 0.82698023, 1.1852973, 1.561578, 1.5556678, 1.4366086, 1.4285733, 1.6705416, 1.5834574, 0.81834483, 0.97858816, 1.4661003]"
